CAPITAL,Aracajú,Belém,Belo Horizonte,Boa Vista,Brasília,Campo Grande,Cuiabá,Curitiba,Florianópolis,Fortaleza,Goiânia,João Pessoa,Macapá,Maceió,Manaus,Natal,Palmas,Porto Alegre,Porto Velho,Recife,Rio Branco,R. Janeiro,Salvador,São Luis,São Paulo,Teresina,Vitória
Aracajú,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Belém,2079,0,,,,,,,,,,,,,,,,,,,,,,,,,
B. Horizonte,1578,2824,0,,,,,,,,,,,,,,,,,,,,,,,,
Boa Vista,6000,6083,4736,0,,,,,,,,,,,,,,,,,,,,,,,
Brasília,1652,2120,716,4275,0,,,,,,,,,,,,,,,,,,,,,,
C. Grande,2765,2942,1453,3836,1134,0,,,,,,,,,,,,,,,,,,,,,
Cuiabá,2775,2941,1594,3142,1133,694,0,,,,,,,,,,,,,,,,,,,,
Curitiba,2595,3193,1004,4821,1366,991,1679,0,,,,,,,,,,,,,,,,,,,
Florianópolis,2892,3500,1301,5128,1673,1298,1986,300,0,,,,,,,,,,,,,,,,,,
Fortaleza,1183,1610,2528,6548,2200,3407,3406,3541,3838,0,,,,,,,,,,,,,,,,,
Goiânia,1848,2017,906,4076,209,935,934,1186,1493,2482,0,,,,,,,,,,,,,,,,
João Pessoa,611,2161,2171,6593,2245,3357,3366,3188,3485,688,2442,0,,,,,,,,,,,,,,,
Macapá,,,,,,,,,,,,,0,,,,,,,,,,,,,,
Maceió,294,2173,1854,6279,1930,3040,3049,2871,3168,1075,2125,395,,0,,,,,,,,,,,,,
Manaus,5215,5298,3951,785,3490,3051,2357,4036,4443,5763,3291,5808,,5491,0,,,,,,,,,,,,
Natal,788,2108,2348,6770,2422,3534,3543,3365,3662,537,2618,185,,572,5985,0,,,,,,,,,,,
Palmas,1662,1283,1690,4926,973,1785,1784,2036,2336,2035,874,2253,,1851,4141,2345,0,,,,,,,,,,
Porto Alegre,3296,3852,1712,5348,2027,1518,2206,711,476,4242,1847,3889,,3572,4563,4066,2747,0,,,,,,,,,
Porto Velho,4230,4397,3050,1686,2589,2150,1456,3135,3442,4862,2390,4822,,4505,901,4998,,3662,0,,,,,,,,
Recife,501,2074,2061,6483,2135,3247,3255,3078,3375,800,2332,120,,285,5698,297,2058,3779,4712,0,,,,,,,
Rio Branco,4763,4931,3584,2230,3123,2684,1990,3669,3976,5396,2924,5356,,5039,1445,5533,3764,4196,544,5243,0,,,,,,
R. Janeiro,1855,3250,434,5159,1148,1444,2017,852,1144,2805,1338,2448,,2131,4374,2625,2124,1553,3473,2338,4007,0,,,,,
Salvador,356,2100,1372,5794,1446,2568,2566,2385,2682,1389,1643,949,,632,5009,1126,1454,3090,4023,839,4457,1649,0,,,,
São Luis,1578,806,2738,6120,2157,2979,2978,3230,3537,1070,2054,1660,,1672,5335,1607,1386,3891,4434,1573,4968,3015,1599,0,,,
São Paulo,2187,2933,586,4756,1015,1014,1614,408,705,3127,926,2770,,2453,3971,2947,1776,1109,3070,2660,3604,429,1962,2970,0,,
Teresina,1142,947,2302,6052,1789,2911,2910,3143,3450,634,1986,1224,,1236,5267,1171,1401,3804,4366,1137,4900,2579,1163,446,2792,0,
Vitória,1408,3108,524,5261,1239,1892,2119,1300,1597,2397,1428,2001,,1684,4476,2178,2214,2001,3575,1831,4109,521,1202,2607,882,2171,0
